timestamp,open,high,low,close,volume
2024-12-26 04:18:00,6103.75,6104.0,6103.25,6103.5,61
2024-12-26 04:21:00,6103.5,6103.5,6102.25,6102.75,171
2024-12-26 04:24:00,6102.75,6102.75,6101.25,6102.0,233
2024-12-26 04:27:00,6102.0,6103.0,6102.0,6102.75,59
2024-12-26 04:30:00,6102.75,6102.75,6101.5,6102.0,116
2024-12-26 04:33:00,6102.25,6102.75,6102.0,6102.75,77
2024-12-26 04:36:00,6102.5,6102.75,6102.5,6102.5,41
2024-12-26 04:39:00,6102.5,6103.25,6102.5,6102.75,83
2024-12-26 04:42:00,6103.0,6103.25,6103.0,6103.25,29
2024-12-26 04:45:00,6103.25,6103.5,6103.0,6103.5,64
2024-12-26 04:48:00,6103.25,6103.25,6102.5,6102.75,71
2024-12-26 04:51:00,6102.75,6103.25,6102.75,6103.0,47
2024-12-26 04:54:00,6103.0,6103.0,6102.5,6102.75,55
2024-12-26 04:57:00,6102.5,6102.75,6101.5,6101.5,222
2024-12-26 05:00:00,6101.75,6101.75,6100.5,6100.5,236
2024-12-26 05:03:00,6100.75,6101.0,6100.25,6100.75,96
2024-12-26 05:06:00,6101.0,6102.0,6100.75,6102.0,125
2024-12-26 05:09:00,6102.0,6102.5,6101.5,6101.5,112
2024-12-26 05:12:00,6101.5,6101.5,6101.0,6101.5,70
2024-12-26 05:15:00,6101.5,6101.75,6101.0,6101.25,42
2024-12-26 05:18:00,6101.25,6102.0,6101.25,6101.75,76
2024-12-26 05:21:00,6102.0,6102.0,6101.25,6102.0,121
2024-12-26 05:24:00,6101.75,6101.75,6101.25,6101.5,92
2024-12-26 05:27:00,6101.75,6102.0,6101.5,6101.75,85
2024-12-26 05:30:00,6101.5,6102.5,6101.25,6102.5,87
2024-12-26 05:33:00,6102.5,6102.75,6102.25,6102.75,54
2024-12-26 05:36:00,6102.75,6103.0,6102.5,6102.75,103
2024-12-26 05:39:00,6102.75,6103.0,6102.75,6103.0,61
2024-12-26 05:42:00,6103.25,6104.25,6103.25,6104.0,142
2024-12-26 05:45:00,6104.0,6104.25,6103.5,6103.5,77
2024-12-26 05:48:00,6103.25,6103.5,6103.25,6103.5,61
2024-12-26 05:51:00,6103.5,6104.25,6103.25,6104.25,113
2024-12-26 05:54:00,6103.75,6104.0,6103.0,6103.5,114
2024-12-26 05:57:00,6103.5,6103.5,6102.5,6102.75,145
2024-12-26 06:00:00,6103.0,6103.25,6102.75,6103.0,119
2024-12-26 06:03:00,6103.0,6103.5,6102.75,6103.5,183
2024-12-26 06:06:00,6103.25,6103.5,6102.75,6103.0,222
2024-12-26 06:09:00,6102.75,6102.75,6102.0,6102.5,109
2024-12-26 06:12:00,6102.5,6102.75,6102.25,6102.75,74
2024-12-26 06:15:00,6102.75,6102.75,6102.5,6102.5,46
2024-12-26 06:18:00,6102.75,6102.75,6102.5,6102.75,46
2024-12-26 06:21:00,6102.75,6102.75,6102.25,6102.5,50
2024-12-26 06:24:00,6102.75,6103.0,6102.0,6102.25,201
2024-12-26 06:27:00,6102.25,6102.25,6101.25,6101.75,131
2024-12-26 06:30:00,6101.5,6102.0,6101.0,6101.75,190
2024-12-26 06:33:00,6101.75,6102.25,6101.25,6102.0,164
2024-12-26 06:36:00,6102.0,6102.0,6101.0,6101.75,125
2024-12-26 06:39:00,6102.0,6102.5,6101.75,6102.0,141
2024-12-26 06:42:00,6102.0,6102.0,6101.5,6101.75,48
2024-12-26 06:45:00,6101.75,6102.0,6100.75,6101.25,144
2024-12-26 06:48:00,6101.25,6101.75,6101.25,6101.5,42
2024-12-26 06:51:00,6101.5,6101.5,6100.75,6100.75,93
2024-12-26 06:54:00,6100.75,6100.75,6099.25,6099.75,292
2024-12-26 06:57:00,6100.0,6100.0,6099.5,6099.5,48
2024-12-26 07:00:00,6099.5,6099.75,6098.25,6099.0,300
2024-12-26 07:03:00,6098.75,6100.0,6098.25,6099.5,181
2024-12-26 07:06:00,6099.5,6100.5,6099.25,6100.5,138
2024-12-26 07:09:00,6100.5,6100.5,6100.0,6100.0,47
2024-12-26 07:12:00,6100.25,6100.75,6100.0,6100.75,146
2024-12-26 07:15:00,6100.75,6100.75,6100.25,6100.5,69
2024-12-26 07:18:00,6100.5,6100.5,6099.5,6100.0,73
2024-12-26 07:21:00,6100.0,6100.75,6100.0,6100.75,50
2024-12-26 07:24:00,6100.5,6100.75,6100.5,6100.5,33
2024-12-26 07:27:00,6100.5,6100.75,6099.5,6099.75,93
2024-12-26 07:30:00,6099.75,6100.5,6099.5,6100.0,97
2024-12-26 07:33:00,6100.0,6100.25,6099.75,6100.0,48
2024-12-26 07:36:00,6099.75,6100.5,6099.75,6100.5,134
2024-12-26 07:39:00,6100.5,6100.5,6100.0,6100.5,129
2024-12-26 07:42:00,6100.5,6100.5,6100.5,6100.5,26
2024-12-26 07:45:00,6100.5,6100.5,6100.0,6100.25,245
2024-12-26 07:48:00,6100.5,6100.5,6100.0,6100.5,55
2024-12-26 07:51:00,6100.5,6102.25,6100.5,6101.75,359
2024-12-26 07:54:00,6102.0,6102.0,6101.25,6101.5,78
2024-12-26 07:57:00,6101.5,6101.75,6100.75,6101.0,158
2024-12-26 08:00:00,6101.25,6101.5,6100.25,6100.75,281
2024-12-26 08:03:00,6100.75,6100.75,6096.75,6097.25,1084
2024-12-26 08:06:00,6097.25,6098.25,6096.0,6096.25,561
2024-12-26 08:09:00,6096.0,6097.75,6095.75,6097.25,248
2024-12-26 08:12:00,6097.25,6097.75,6096.0,6096.5,410
2024-12-26 08:15:00,6096.75,6097.0,6093.0,6094.0,884
2024-12-26 08:18:00,6094.0,6095.0,6092.5,6093.5,581
2024-12-26 08:21:00,6093.75,6093.75,6091.25,6091.75,688
2024-12-26 08:24:00,6091.75,6091.75,6087.75,6089.0,1226
2024-12-26 08:27:00,6088.75,6090.5,6087.25,6090.0,638
2024-12-26 08:30:00,6089.75,6090.75,6085.75,6086.25,962
2024-12-26 08:33:00,6086.25,6091.25,6083.25,6091.0,2386
2024-12-26 08:36:00,6091.0,6091.5,6088.0,6088.75,735
2024-12-26 08:39:00,6088.75,6091.0,6087.75,6090.25,500
2024-12-26 08:42:00,6090.5,6090.5,6088.25,6088.5,407
2024-12-26 08:45:00,6088.5,6089.0,6087.0,6088.0,576
2024-12-26 08:48:00,6087.75,6089.0,6087.5,6088.75,251
2024-12-26 08:51:00,6089.0,6089.0,6085.75,6086.5,437
2024-12-26 08:54:00,6086.5,6086.5,6083.0,6084.25,727
2024-12-26 08:57:00,6084.25,6085.0,6082.75,6084.75,844
2024-12-26 09:00:00,6084.75,6087.0,6083.5,6084.5,870
2024-12-26 09:03:00,6084.25,6085.0,6081.5,6081.5,811
2024-12-26 09:06:00,6081.5,6084.75,6081.5,6084.0,723
2024-12-26 09:09:00,6084.0,6084.75,6083.5,6084.0,312
2024-12-26 09:12:00,6084.0,6084.0,6079.5,6079.75,797
2024-12-26 09:15:00,6079.75,6083.75,6078.0,6082.0,1615
2024-12-26 09:18:00,6081.75,6081.75,6078.5,6078.5,497
2024-12-26 09:21:00,6078.75,6080.75,6078.5,6080.5,439
2024-12-26 09:24:00,6080.5,6080.75,6078.75,6080.5,466
2024-12-26 09:27:00,6080.5,6081.25,6079.25,6081.0,442
2024-12-26 09:30:00,6081.0,6084.25,6080.75,6083.5,778
2024-12-26 09:33:00,6083.5,6084.75,6082.5,6083.5,715
2024-12-26 09:36:00,6083.75,6083.75,6081.25,6082.5,288
2024-12-26 09:39:00,6082.5,6084.0,6082.25,6083.0,350
2024-12-26 09:42:00,6083.25,6083.75,6082.5,6083.0,257
2024-12-26 09:45:00,6083.25,6083.75,6082.25,6082.5,372
2024-12-26 09:48:00,6082.5,6082.75,6081.75,6081.75,238
2024-12-26 09:51:00,6081.75,6082.0,6078.25,6078.5,752
2024-12-26 09:54:00,6078.5,6078.5,6074.25,6076.25,1368
2024-12-26 09:57:00,6076.25,6078.0,6075.25,6077.5,611
2024-12-26 10:00:00,6077.5,6077.5,6073.75,6074.0,886
2024-12-26 10:03:00,6074.0,6074.5,6069.5,6070.0,1305
2024-12-26 10:06:00,6070.0,6072.5,6069.0,6071.25,1036
2024-12-26 10:09:00,6071.25,6071.75,6070.75,6071.5,195
2024-12-26 10:12:00,6071.5,6072.0,6070.25,6070.75,406
2024-12-26 10:15:00,6071.0,6073.75,6070.75,6073.0,573
2024-12-26 10:18:00,6072.75,6074.75,6072.5,6074.5,436
2024-12-26 10:21:00,6074.25,6074.25,6071.75,6072.75,370
2024-12-26 10:24:00,6072.75,6072.75,6071.5,6072.0,223
2024-12-26 10:27:00,6072.25,6072.5,6071.0,6071.25,178
2024-12-26 10:30:00,6071.25,6073.25,6071.25,6072.5,240
2024-12-26 10:33:00,6072.5,6073.0,6071.5,6073.0,281
2024-12-26 10:36:00,6073.0,6074.75,6072.5,6074.25,370
2024-12-26 10:39:00,6074.0,6075.25,6074.0,6074.5,373
2024-12-26 10:42:00,6074.5,6075.25,6074.0,6074.0,487
2024-12-26 10:45:00,6074.25,6075.75,6073.25,6075.75,344
2024-12-26 10:48:00,6075.75,6076.5,6073.0,6073.5,660
2024-12-26 10:51:00,6073.25,6074.25,6072.75,6073.0,247
2024-12-26 10:54:00,6073.0,6073.5,6071.0,6073.5,472
2024-12-26 10:57:00,6073.75,6074.5,6073.0,6074.25,324
2024-12-26 11:00:00,6074.25,6074.5,6070.5,6072.25,696
2024-12-26 11:03:00,6072.5,6073.75,6072.0,6073.5,266
2024-12-26 11:06:00,6073.75,6073.75,6070.75,6072.25,760
2024-12-26 11:09:00,6072.25,6072.75,6070.75,6072.25,365
2024-12-26 11:12:00,6072.25,6073.25,6070.25,6071.0,724
2024-12-26 11:15:00,6071.25,6071.5,6067.5,6068.25,996
2024-12-26 11:18:00,6068.25,6070.0,6068.25,6068.5,518
2024-12-26 11:21:00,6068.5,6071.75,6068.5,6071.5,683
2024-12-26 11:24:00,6071.75,6074.5,6070.5,6072.25,866
2024-12-26 11:27:00,6072.5,6075.25,6072.5,6073.5,642
2024-12-26 11:30:00,6073.5,6076.0,6073.5,6075.5,766
2024-12-26 11:33:00,6075.5,6076.25,6074.75,6075.5,718
2024-12-26 11:36:00,6075.5,6076.5,6075.0,6076.25,290
2024-12-26 11:39:00,6076.25,6076.25,6075.0,6075.5,328
2024-12-26 11:42:00,6075.75,6076.75,6075.5,6076.25,229
2024-12-26 11:45:00,6076.25,6076.25,6075.25,6076.0,212
2024-12-26 11:48:00,6075.75,6075.75,6073.75,6075.25,359
2024-12-26 11:51:00,6075.25,6076.5,6074.75,6076.25,263
2024-12-26 11:54:00,6076.25,6077.5,6075.75,6077.0,390
2024-12-26 11:57:00,6077.0,6077.75,6076.5,6077.25,369
2024-12-26 12:00:00,6077.0,6078.75,6076.5,6078.5,550
2024-12-26 12:03:00,6078.5,6080.25,6077.5,6078.5,1340
2024-12-26 12:06:00,6078.25,6078.75,6077.5,6078.25,419
2024-12-26 12:09:00,6078.0,6078.0,6076.5,6077.25,451
2024-12-26 12:12:00,6077.5,6078.75,6077.0,6077.75,255
2024-12-26 12:15:00,6077.5,6077.5,6076.25,6077.0,309
2024-12-26 12:18:00,6077.0,6079.0,6076.75,6079.0,419
2024-12-26 12:21:00,6078.75,6079.75,6077.0,6077.75,769
2024-12-26 12:24:00,6077.75,6078.0,6075.75,6077.75,518
2024-12-26 12:27:00,6077.5,6078.75,6076.75,6078.75,247
2024-12-26 12:30:00,6078.75,6080.0,6078.0,6078.5,976
2024-12-26 12:33:00,6078.5,6078.5,6077.25,6078.0,213
2024-12-26 12:36:00,6078.25,6078.75,6076.25,6077.25,361
2024-12-26 12:39:00,6077.0,6077.25,6075.75,6076.0,273
2024-12-26 12:42:00,6076.0,6076.75,6074.75,6076.5,678
2024-12-26 12:45:00,6076.5,6077.0,6075.5,6076.75,329
2024-12-26 12:48:00,6077.0,6078.75,6076.25,6078.5,680
2024-12-26 12:51:00,6078.25,6079.5,6077.5,6079.5,559
2024-12-26 12:54:00,6079.25,6079.75,6078.5,6078.75,435
2024-12-26 12:57:00,6078.75,6079.75,6077.25,6078.0,354
2024-12-26 13:00:00,6077.75,6079.25,6077.25,6078.25,341
2024-12-26 13:03:00,6078.5,6078.75,6077.0,6077.75,348
2024-12-26 13:06:00,6077.75,6079.25,6076.5,6079.0,512
2024-12-26 13:09:00,6078.75,6079.0,6078.0,6078.25,219
2024-12-26 13:12:00,6078.25,6079.75,6077.25,6079.25,434
2024-12-26 13:15:00,6079.25,6080.25,6078.5,6080.25,1068
2024-12-26 13:18:00,6080.0,6080.25,6078.75,6078.75,705
2024-12-26 13:21:00,6079.0,6080.25,6078.25,6078.75,595
2024-12-26 13:24:00,6079.0,6079.25,6077.25,6078.5,711
2024-12-26 13:27:00,6078.5,6079.0,6077.5,6078.5,657
2024-12-26 13:30:00,6078.25,6079.75,6071.0,6077.0,1893
2024-12-26 13:33:00,6076.75,6078.0,6076.25,6078.0,873
2024-12-26 13:36:00,6077.75,6079.5,6077.0,6079.0,829
2024-12-26 13:39:00,6078.75,6079.5,6076.5,6078.5,883
2024-12-26 13:42:00,6078.5,6078.5,6071.25,6075.0,3576
2024-12-26 13:45:00,6075.0,6076.0,6073.5,6073.75,1262
2024-12-26 13:48:00,6073.75,6076.25,6072.5,6075.75,1017
2024-12-26 13:51:00,6075.5,6075.5,6073.5,6074.25,690
2024-12-26 13:54:00,6074.25,6077.75,6074.25,6075.5,1201
2024-12-26 13:57:00,6075.75,6076.75,6075.25,6076.25,495
2024-12-26 14:00:00,6076.5,6077.75,6074.75,6077.75,970
2024-12-26 14:03:00,6077.75,6078.75,6077.0,6077.75,1296
2024-12-26 14:06:00,6077.75,6078.5,6075.75,6078.0,791
2024-12-26 14:09:00,6078.25,6078.5,6077.25,6078.0,630
2024-12-26 14:12:00,6078.0,6078.5,6075.5,6075.75,1317
2024-12-26 14:15:00,6075.75,6078.25,6074.75,6077.5,1395
2024-12-26 14:18:00,6077.25,6077.25,6075.75,6076.5,844
2024-12-26 14:21:00,6076.25,6076.25,6073.75,6076.25,1292
2024-12-26 14:24:00,6076.25,6078.75,6075.5,6078.75,1374
2024-12-26 14:27:00,6078.5,6078.75,6076.5,6078.5,2057
2024-12-26 14:30:00,6078.25,6084.75,6078.0,6083.75,14827
2024-12-26 14:33:00,6084.0,6086.5,6079.25,6083.0,17944
2024-12-26 14:36:00,6083.0,6084.25,6079.0,6083.75,10177
2024-12-26 14:39:00,6083.5,6086.25,6081.75,6083.0,8805
2024-12-26 14:42:00,6083.0,6084.5,6080.0,6080.75,6788
2024-12-26 14:45:00,6080.75,6084.0,6079.5,6083.75,6877
2024-12-26 14:48:00,6083.5,6085.5,6079.75,6080.5,7438
2024-12-26 14:51:00,6080.75,6081.25,6074.25,6075.0,11047
2024-12-26 14:54:00,6075.0,6075.0,6063.25,6069.5,18527
2024-12-26 14:57:00,6069.5,6078.0,6069.25,6076.75,11256
2024-12-26 15:00:00,6076.75,6085.0,6076.5,6083.5,18841
2024-12-26 15:03:00,6083.5,6086.0,6082.25,6084.5,8375
2024-12-26 15:06:00,6084.5,6087.25,6081.25,6083.0,8880
2024-12-26 15:09:00,6082.75,6083.25,6077.25,6078.25,15829
2024-12-26 15:12:00,6078.0,6081.5,6077.5,6080.5,6799
2024-12-26 15:15:00,6080.25,6081.0,6077.25,6078.0,5306
2024-12-26 15:18:00,6077.75,6079.25,6076.25,6077.25,5045
2024-12-26 15:21:00,6077.25,6083.5,6076.25,6083.5,6983
2024-12-26 15:24:00,6083.25,6084.5,6081.5,6084.0,6056
2024-12-26 15:27:00,6084.25,6085.25,6081.75,6083.0,4938
2024-12-26 15:30:00,6082.75,6085.75,6082.75,6085.5,5039
2024-12-26 15:33:00,6085.75,6086.75,6085.0,6085.5,4794
2024-12-26 15:36:00,6085.5,6086.25,6083.5,6086.25,4513
2024-12-26 15:39:00,6086.0,6086.25,6083.75,6083.75,3548
2024-12-26 15:42:00,6083.75,6084.0,6079.5,6083.0,6640
2024-12-26 15:45:00,6083.25,6085.0,6080.5,6084.0,4443
2024-12-26 15:48:00,6084.25,6086.75,6084.25,6086.25,4036
2024-12-26 15:51:00,6086.0,6089.0,6085.5,6087.75,7554
2024-12-26 15:54:00,6087.5,6088.25,6085.5,6085.75,3802
2024-12-26 15:57:00,6085.75,6090.5,6085.5,6090.5,5306
2024-12-26 16:00:00,6090.25,6091.0,6088.0,6090.25,5575
2024-12-26 16:03:00,6090.25,6091.5,6090.0,6091.0,3873
2024-12-26 16:06:00,6091.25,6091.5,6089.5,6090.75,3804
2024-12-26 16:09:00,6090.75,6092.0,6090.25,6091.75,2654
2024-12-26 16:12:00,6091.5,6093.0,6091.0,6092.75,3118
2024-12-26 16:15:00,6093.0,6093.75,6092.25,6093.75,4226
2024-12-26 16:18:00,6093.5,6094.0,6092.5,6094.0,3191
2024-12-26 16:21:00,6094.0,6094.5,6091.5,6093.25,3861
2024-12-26 16:24:00,6093.0,6093.5,6088.0,6088.5,6797
2024-12-26 16:27:00,6088.75,6089.25,6086.75,6087.5,4909
2024-12-26 16:30:00,6087.5,6093.75,6087.25,6093.5,4905
2024-12-26 16:33:00,6093.5,6093.75,6092.0,6093.0,2521
2024-12-26 16:36:00,6092.75,6094.25,6092.5,6094.0,2226
2024-12-26 16:39:00,6094.0,6096.5,6093.0,6096.0,4062
2024-12-26 16:42:00,6096.0,6099.25,6095.25,6099.25,5377
2024-12-26 16:45:00,6099.0,6100.25,6098.0,6099.0,5041
2024-12-26 16:48:00,6099.25,6100.5,6098.5,6100.25,2447
2024-12-26 16:51:00,6100.5,6100.5,6097.0,6098.5,4991
2024-12-26 16:54:00,6098.5,6100.75,6097.25,6100.0,3702
2024-12-26 16:57:00,6100.25,6101.25,6099.0,6100.0,2584
2024-12-26 17:00:00,6100.25,6101.0,6099.5,6100.25,3059
2024-12-26 17:03:00,6100.5,6101.5,6100.25,6101.25,1941
2024-12-26 17:06:00,6101.25,6102.0,6100.5,6101.75,2871
2024-12-26 17:09:00,6101.75,6103.0,6100.5,6102.5,3040
2024-12-26 17:12:00,6102.75,6103.5,6101.75,6103.25,2339
2024-12-26 17:15:00,6103.25,6104.75,6102.75,6103.75,2784
2024-12-26 17:18:00,6103.75,6107.5,6103.5,6106.25,6092
2024-12-26 17:21:00,6106.0,6106.5,6103.5,6103.75,4411
2024-12-26 17:24:00,6103.75,6104.5,6101.0,6101.5,3969
2024-12-26 17:27:00,6101.25,6101.75,6097.5,6099.0,5177
2024-12-26 17:30:00,6098.75,6099.0,6096.5,6097.75,4637
2024-12-26 17:33:00,6097.75,6103.0,6097.5,6102.75,4636
2024-12-26 17:36:00,6102.75,6103.25,6100.0,6101.25,3481
2024-12-26 17:39:00,6101.25,6101.25,6097.0,6098.0,5145
2024-12-26 17:42:00,6098.0,6099.25,6097.5,6098.25,2801
2024-12-26 17:45:00,6098.25,6099.75,6095.25,6095.25,3472
2024-12-26 17:48:00,6095.5,6096.0,6085.75,6091.5,13729
2024-12-26 17:51:00,6091.5,6092.25,6087.0,6090.0,6777
2024-12-26 17:54:00,6090.0,6096.25,6089.75,6094.75,8279
2024-12-26 17:57:00,6094.75,6095.25,6088.5,6091.0,5507
2024-12-26 18:00:00,6091.0,6094.0,6090.5,6092.75,4067
2024-12-26 18:03:00,6093.0,6097.0,6092.75,6095.25,5283
2024-12-26 18:06:00,6095.5,6097.0,6092.75,6096.75,4130
2024-12-26 18:09:00,6096.75,6098.75,6095.0,6095.5,5055
2024-12-26 18:12:00,6095.75,6095.75,6092.5,6094.5,4770
2024-12-26 18:15:00,6094.75,6097.0,6093.25,6096.0,3514
2024-12-26 18:18:00,6096.25,6100.75,6096.25,6100.25,4212
2024-12-26 18:21:00,6100.25,6100.25,6097.75,6098.0,3216
2024-12-26 18:24:00,6098.0,6100.75,6095.75,6099.0,3928
2024-12-26 18:27:00,6099.0,6100.75,6098.75,6100.5,2729
2024-12-26 18:30:00,6100.5,6100.75,6097.75,6099.0,3176
2024-12-26 18:33:00,6099.0,6099.25,6092.25,6093.25,4781
2024-12-26 18:36:00,6093.25,6097.0,6093.0,6095.5,7390
2024-12-26 18:39:00,6095.5,6098.25,6094.25,6094.75,5284
2024-12-26 18:42:00,6094.5,6097.0,6091.75,6092.0,5026
2024-12-26 18:45:00,6092.0,6096.5,6090.0,6096.0,5238
2024-12-26 18:48:00,6095.75,6098.25,6093.75,6096.5,3316
2024-12-26 18:51:00,6096.5,6097.0,6093.75,6095.25,2584
2024-12-26 18:54:00,6095.25,6098.75,6095.25,6098.25,2877
2024-12-26 18:57:00,6098.25,6098.5,6093.25,6093.5,3579
2024-12-26 19:00:00,6093.25,6096.0,6093.25,6093.75,3181
2024-12-26 19:03:00,6093.5,6095.0,6092.25,6093.5,3239
2024-12-26 19:06:00,6093.5,6094.0,6089.25,6091.75,5757
2024-12-26 19:09:00,6091.5,6092.75,6089.5,6092.5,4092
2024-12-26 19:12:00,6092.5,6094.25,6090.5,6091.75,3531
2024-12-26 19:15:00,6091.5,6091.75,6088.5,6091.75,4972
2024-12-26 19:18:00,6092.0,6092.25,6090.0,6090.0,2840
2024-12-26 19:21:00,6090.25,6092.5,6090.25,6091.25,2442
2024-12-26 19:24:00,6091.25,6093.5,6090.75,6092.25,2699
2024-12-26 19:27:00,6092.5,6093.75,6092.0,6093.0,2455
2024-12-26 19:30:00,6093.25,6094.5,6091.25,6093.0,2805
2024-12-26 19:33:00,6093.25,6094.25,6090.75,6091.25,2910
2024-12-26 19:36:00,6091.25,6092.75,6090.75,6091.25,2839
2024-12-26 19:39:00,6091.25,6095.25,6091.25,6094.75,3200
2024-12-26 19:42:00,6095.0,6098.0,6094.75,6097.25,3350
2024-12-26 19:45:00,6097.0,6098.75,6096.5,6098.0,2576
2024-12-26 19:48:00,6098.0,6099.25,6097.0,6097.25,2829
2024-12-26 19:51:00,6097.25,6099.25,6097.0,6098.0,3438
2024-12-26 19:54:00,6098.0,6100.0,6097.5,6099.5,2786
2024-12-26 19:57:00,6099.5,6100.5,6098.75,6099.75,2634
2024-12-26 20:00:00,6100.0,6101.25,6099.25,6099.5,3652
2024-12-26 20:03:00,6099.5,6101.25,6099.25,6101.0,2505
2024-12-26 20:06:00,6101.0,6102.5,6100.5,6101.5,3024
2024-12-26 20:09:00,6101.75,6104.0,6101.25,6101.5,3811
2024-12-26 20:12:00,6101.5,6101.5,6099.5,6100.0,3074
2024-12-26 20:15:00,6100.25,6100.25,6096.75,6097.5,5127
2024-12-26 20:18:00,6097.75,6100.0,6096.75,6099.75,3020
2024-12-26 20:21:00,6099.75,6100.25,6098.5,6100.0,2294
2024-12-26 20:24:00,6100.25,6101.25,6099.5,6100.5,2602
2024-12-26 20:27:00,6100.75,6102.0,6100.25,6101.5,2110
2024-12-26 20:30:00,6101.5,6101.75,6097.25,6098.25,5199
2024-12-26 20:33:00,6098.5,6101.0,6098.5,6099.75,3870
2024-12-26 20:36:00,6099.75,6101.25,6098.5,6100.75,3395
2024-12-26 20:39:00,6101.0,6101.5,6099.25,6100.75,3580
2024-12-26 20:42:00,6101.0,6102.25,6099.75,6100.25,4011
2024-12-26 20:45:00,6100.25,6102.25,6099.0,6102.0,4474
2024-12-26 20:48:00,6102.0,6103.0,6099.25,6101.25,4658
2024-12-26 20:51:00,6101.25,6102.0,6098.5,6100.5,7391
2024-12-26 20:54:00,6100.5,6103.25,6099.25,6099.5,8806
2024-12-26 20:57:00,6099.5,6100.5,6096.5,6097.0,12188
2024-12-26 21:00:00,6097.25,6098.5,6093.0,6094.75,44624
2024-12-26 21:03:00,6094.5,6095.25,6092.25,6093.75,4346
2024-12-26 21:06:00,6093.5,6095.0,6091.75,6094.5,3642
2024-12-26 21:09:00,6094.25,6094.5,6092.25,6093.5,1770
2024-12-26 21:12:00,6093.25,6094.0,6092.75,6093.75,1183
2024-12-26 21:15:00,6093.75,6093.75,6091.5,6092.0,1747
2024-12-26 21:18:00,6091.75,6092.75,6091.75,6092.75,590
2024-12-26 21:21:00,6092.5,6093.75,6091.5,6093.25,827
2024-12-26 21:24:00,6093.25,6093.75,6092.25,6092.75,975
2024-12-26 21:27:00,6093.0,6093.5,6092.5,6093.25,310
2024-12-26 21:30:00,6093.0,6093.25,6092.0,6092.0,393
2024-12-26 21:33:00,6092.0,6092.75,6092.0,6092.75,191
2024-12-26 21:36:00,6092.75,6093.0,6092.0,6093.0,321
2024-12-26 21:39:00,6093.25,6093.25,6092.0,6092.25,226
2024-12-26 21:42:00,6092.25,6093.0,6092.25,6092.5,238
2024-12-26 21:45:00,6092.5,6092.5,6091.75,6091.75,393
2024-12-26 21:48:00,6091.75,6092.25,6091.25,6092.0,377
2024-12-26 21:51:00,6092.0,6092.0,6091.25,6091.75,426
2024-12-26 21:54:00,6092.0,6092.0,6091.25,6091.5,415
2024-12-26 21:57:00,6091.5,6091.75,6091.0,6091.0,408
2024-12-26 22:00:00,6091.25,6091.75,6091.0,6091.5,338
2024-12-26 23:00:00,6092.0,6093.75,6090.75,6093.5,507
2024-12-26 23:03:00,6093.25,6093.75,6092.5,6093.25,252
2024-12-26 23:06:00,6093.5,6093.5,6092.5,6093.0,65
2024-12-26 23:09:00,6093.0,6093.25,6089.75,6090.0,310
2024-12-26 23:12:00,6090.0,6091.5,6089.75,6090.75,244
2024-12-26 23:15:00,6090.75,6091.0,6090.0,6090.75,153
2024-12-26 23:18:00,6090.75,6092.25,6090.75,6092.0,91
2024-12-26 23:21:00,6091.75,6093.0,6091.75,6092.75,205
2024-12-26 23:24:00,6092.5,6093.0,6092.5,6092.75,112
2024-12-26 23:27:00,6093.0,6093.0,6092.25,6093.0,86
2024-12-26 23:30:00,6093.0,6093.75,6092.0,6092.0,224
2024-12-26 23:33:00,6092.0,6092.0,6091.0,6091.75,163
2024-12-26 23:36:00,6091.5,6092.75,6091.0,6092.5,87
2024-12-26 23:39:00,6092.25,6093.0,6092.0,6093.0,78
2024-12-26 23:42:00,6093.0,6093.0,6092.25,6093.0,72
2024-12-26 23:45:00,6093.0,6093.5,6092.5,6093.25,112
2024-12-26 23:48:00,6093.25,6094.0,6093.0,6094.0,125
2024-12-26 23:51:00,6094.25,6095.0,6093.75,6094.5,347
2024-12-26 23:54:00,6094.5,6095.25,6094.0,6094.25,228
2024-12-26 23:57:00,6094.25,6094.5,6093.25,6094.5,224
2024-12-27 00:00:00,6094.5,6095.25,6094.0,6094.5,356
2024-12-27 00:03:00,6094.5,6095.0,6094.0,6094.5,144
2024-12-27 00:06:00,6094.75,6094.75,6093.75,6093.75,122
2024-12-27 00:09:00,6093.75,6094.0,6092.5,6093.0,235
2024-12-27 00:12:00,6092.75,6093.0,6092.25,6093.0,236
2024-12-27 00:15:00,6092.75,6093.25,6088.75,6089.75,619
2024-12-27 00:18:00,6089.75,6090.0,6087.75,6088.25,488
2024-12-27 00:21:00,6088.0,6088.0,6083.0,6087.25,1278
2024-12-27 00:24:00,6087.25,6087.75,6086.0,6086.25,269
2024-12-27 00:27:00,6086.0,6087.5,6086.0,6087.25,177
2024-12-27 00:30:00,6087.25,6087.75,6086.5,6087.5,133
2024-12-27 00:33:00,6087.75,6087.75,6086.5,6086.75,145
2024-12-27 00:36:00,6086.5,6087.25,6085.75,6086.0,184
2024-12-27 00:39:00,6085.75,6086.5,6085.25,6086.25,137
2024-12-27 00:42:00,6086.0,6086.25,6085.5,6085.75,96
2024-12-27 00:45:00,6085.5,6087.75,6085.5,6087.5,200
2024-12-27 00:48:00,6087.25,6089.25,6087.25,6088.5,239
2024-12-27 00:51:00,6088.75,6088.75,6086.75,6086.75,161
2024-12-27 00:54:00,6087.0,6087.0,6086.0,6086.25,146
2024-12-27 00:57:00,6086.25,6087.0,6086.25,6087.0,96
